timestamp,point_name,lat,lon,current_speed_kmph,free_flow_speed_kmph,current_travel_time_sec,free_flow_travel_time_sec,delay_sec,speed_ratio,congestion_index_pct,confidence,road_closure
2026-05-17 21:32:20.823030,Nowy Kleparz,50.0731,19.9352,14,26,80,43,37,0.5384615384615384,46.15,0.9,False
2026-05-17 21:32:20.823030,Opolska Estakada,50.0857,19.9536,34,34,50,50,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Plac Centralny,50.072,20.0372,21,21,69,69,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Plac Inwalidów,50.0671,19.9269,16,16,128,128,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Prokocim Szpital,50.0117,20.0005,46,46,60,60,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Rondo Barei,50.0911,19.9742,38,38,40,40,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Rondo Czyżyńskie,50.0729,20.0167,38,38,10,10,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Rondo Grunwaldzkie,50.0492,19.9317,17,17,24,24,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Rondo Grzegórzeckie,50.0576,19.9609,30,30,50,50,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Rondo Matecznego,50.0364,19.9406,25,25,7,7,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Rondo Mogilskie,50.0672,19.9595,34,34,16,16,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Rondo Ofiar Katynia,50.0879,19.8976,56,56,284,284,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Rondo Polsadu,50.0879,19.9618,43,43,35,35,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,49,49,88,88,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Węzeł Balice / A4,50.0878,19.7937,40,40,114,114,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Węzeł Tyniec / A4,50.0196,19.8078,45,45,605,605,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Węzeł Wielicka / A4,50.0034,20.0065,48,48,133,133,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Węzeł Łagiewniki,50.0136,19.9325,29,29,327,327,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Zakopiańska / Brożka,50.0227,19.9349,40,40,71,71,0,1.0,0.0,1.0,False
2026-05-17 21:32:20.823030,Łagiewniki,50.0202,19.9378,60,60,203,203,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Aleja 29 Listopada / Dobrego Pasterza,50.0953,19.9746,41,41,92,92,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Aleja 29 Listopada / Opolska,50.0861,19.952,56,56,284,284,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Aleja Pokoju / Centralna,50.0667,20.0028,49,49,39,39,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Aleja Powstania Warszawskiego,50.0647,19.9608,31,31,49,49,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Aleja Słowackiego / Łobzowska,50.0692,19.9302,27,27,270,270,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Aleje Trzech Wieszczów - AGH,50.0674,19.9209,21,21,84,84,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Armii Krajowej / Zarzecze,50.0738,19.8985,19,24,180,142,38,0.7916666666666666,20.83,0.57,False
2026-05-17 21:33:23.142992,Bieżanowska / Wielicka,50.0207,19.982,24,24,113,113,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Bonarka / Kamieńskiego,50.0298,19.9513,34,34,15,15,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Bronowice SKA,50.0814,19.8994,112,112,498,498,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Cracovia / Aleja Mickiewicza,50.0595,19.9235,34,34,221,221,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Czarnowiejska / Armii Krajowej,50.069,19.9075,36,36,73,73,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Dworzec Główny Tunel,50.0686,19.9477,39,39,124,124,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Estakada Obrońców Lwowa,50.0396,19.9627,49,49,88,88,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Galeria Krakowska / Pawia,50.0669,19.9457,49,49,121,121,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Grzegórzecka,50.0578,19.9564,29,29,47,47,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Kalwaryjska,50.0412,19.9443,25,25,115,115,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Lubomirskiego,50.0676,19.9536,16,16,95,95,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,M1 / Aleja Pokoju,50.0661,20.0149,28,28,120,120,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Most Dębnicki,50.053,19.9278,28,28,177,177,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Nowohucka / Klimeckiego,50.0503,19.9765,29,29,230,230,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Nowy Kleparz,50.0731,19.9352,14,26,80,43,37,0.5384615384615384,46.15,0.9,False
2026-05-17 21:33:23.142992,Opolska Estakada,50.0857,19.9536,34,34,50,50,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Plac Centralny,50.072,20.0372,21,21,69,69,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Plac Inwalidów,50.0671,19.9269,16,16,128,128,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Prokocim Szpital,50.0117,20.0005,46,46,60,60,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Rondo Barei,50.0911,19.9742,38,38,40,40,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Rondo Czyżyńskie,50.0729,20.0167,38,38,10,10,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Rondo Grunwaldzkie,50.0492,19.9317,17,17,24,24,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Rondo Grzegórzeckie,50.0576,19.9609,30,30,50,50,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Rondo Matecznego,50.0364,19.9406,25,25,7,7,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Rondo Mogilskie,50.0672,19.9595,34,34,16,16,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Rondo Ofiar Katynia,50.0879,19.8976,56,56,284,284,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Rondo Polsadu,50.0879,19.9618,43,43,35,35,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,49,49,88,88,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Węzeł Balice / A4,50.0878,19.7937,40,40,114,114,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Węzeł Tyniec / A4,50.0196,19.8078,45,45,605,605,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Węzeł Wielicka / A4,50.0034,20.0065,48,48,133,133,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Węzeł Łagiewniki,50.0136,19.9325,29,29,327,327,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Zakopiańska / Brożka,50.0227,19.9349,40,40,71,71,0,1.0,0.0,1.0,False
2026-05-17 21:33:23.142992,Łagiewniki,50.0202,19.9378,60,60,203,203,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Aleja 29 Listopada / Dobrego Pasterza,50.0953,19.9746,41,41,92,92,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Aleja 29 Listopada / Opolska,50.0861,19.952,56,56,284,284,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Aleja Pokoju / Centralna,50.0667,20.0028,49,49,39,39,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Aleja Powstania Warszawskiego,50.0647,19.9608,31,31,49,49,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Aleja Słowackiego / Łobzowska,50.0692,19.9302,27,27,270,270,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Aleje Trzech Wieszczów - AGH,50.0674,19.9209,21,21,84,84,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Armii Krajowej / Zarzecze,50.0738,19.8985,19,24,180,142,38,0.7916666666666666,20.83,0.57,False
2026-05-17 21:34:25.577149,Bieżanowska / Wielicka,50.0207,19.982,24,24,113,113,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Bonarka / Kamieńskiego,50.0298,19.9513,34,34,15,15,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Bronowice SKA,50.0814,19.8994,112,112,498,498,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Cracovia / Aleja Mickiewicza,50.0595,19.9235,34,34,221,221,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Czarnowiejska / Armii Krajowej,50.069,19.9075,36,36,73,73,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Dworzec Główny Tunel,50.0686,19.9477,39,39,124,124,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Estakada Obrońców Lwowa,50.0396,19.9627,49,49,88,88,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Galeria Krakowska / Pawia,50.0669,19.9457,49,49,121,121,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Grzegórzecka,50.0578,19.9564,29,29,47,47,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Kalwaryjska,50.0412,19.9443,25,25,115,115,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Lubomirskiego,50.0676,19.9536,16,16,95,95,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,M1 / Aleja Pokoju,50.0661,20.0149,28,28,120,120,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Most Dębnicki,50.053,19.9278,28,28,177,177,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Nowohucka / Klimeckiego,50.0503,19.9765,29,29,230,230,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Nowy Kleparz,50.0731,19.9352,14,25,80,45,35,0.56,44.0,0.9,False
2026-05-17 21:34:25.577149,Opolska Estakada,50.0857,19.9536,34,34,50,50,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Plac Centralny,50.072,20.0372,21,21,69,69,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Plac Inwalidów,50.0671,19.9269,16,16,128,128,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Prokocim Szpital,50.0117,20.0005,46,46,60,60,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Rondo Barei,50.0911,19.9742,38,38,40,40,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Rondo Czyżyńskie,50.0729,20.0167,38,38,10,10,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Rondo Grunwaldzkie,50.0492,19.9317,17,17,24,24,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Rondo Grzegórzeckie,50.0576,19.9609,30,30,50,50,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Rondo Matecznego,50.0364,19.9406,25,25,7,7,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Rondo Mogilskie,50.0672,19.9595,19,33,29,16,13,0.5757575757575758,42.42,1.0,False
2026-05-17 21:34:25.577149,Rondo Ofiar Katynia,50.0879,19.8976,56,56,284,284,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Rondo Polsadu,50.0879,19.9618,43,43,35,35,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,49,49,88,88,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Węzeł Balice / A4,50.0878,19.7937,40,40,114,114,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Węzeł Tyniec / A4,50.0196,19.8078,45,45,605,605,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Węzeł Wielicka / A4,50.0034,20.0065,48,48,133,133,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Węzeł Łagiewniki,50.0136,19.9325,29,29,327,327,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Zakopiańska / Brożka,50.0227,19.9349,40,40,71,71,0,1.0,0.0,1.0,False
2026-05-17 21:34:25.577149,Łagiewniki,50.0202,19.9378,60,60,203,203,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Aleja 29 Listopada / Dobrego Pasterza,50.0953,19.9746,41,41,92,92,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Aleja 29 Listopada / Opolska,50.0861,19.952,56,56,284,284,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Aleja Pokoju / Centralna,50.0667,20.0028,49,49,39,39,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Aleja Powstania Warszawskiego,50.0647,19.9608,31,31,49,49,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Aleja Słowackiego / Łobzowska,50.0692,19.9302,27,27,270,270,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Aleje Trzech Wieszczów - AGH,50.0674,19.9209,21,21,84,84,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Armii Krajowej / Zarzecze,50.0738,19.8985,19,25,180,137,43,0.76,24.0,0.62,False
2026-05-17 21:35:28.099745,Bieżanowska / Wielicka,50.0207,19.982,24,24,113,113,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Bonarka / Kamieńskiego,50.0298,19.9513,34,34,15,15,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Bronowice SKA,50.0814,19.8994,112,112,498,498,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Cracovia / Aleja Mickiewicza,50.0595,19.9235,34,34,221,221,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Czarnowiejska / Armii Krajowej,50.069,19.9075,36,36,73,73,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Dworzec Główny Tunel,50.0686,19.9477,39,39,124,124,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Estakada Obrońców Lwowa,50.0396,19.9627,49,49,88,88,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Galeria Krakowska / Pawia,50.0669,19.9457,49,49,121,121,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Grzegórzecka,50.0578,19.9564,29,29,47,47,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Kalwaryjska,50.0412,19.9443,25,25,115,115,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Lubomirskiego,50.0676,19.9536,16,16,95,95,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,M1 / Aleja Pokoju,50.0661,20.0149,28,28,120,120,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Most Dębnicki,50.053,19.9278,28,28,177,177,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Nowohucka / Klimeckiego,50.0503,19.9765,29,29,230,230,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Nowy Kleparz,50.0731,19.9352,13,26,86,43,43,0.5,50.0,0.9,False
2026-05-17 21:35:28.099745,Opolska Estakada,50.0857,19.9536,34,34,50,50,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Plac Centralny,50.072,20.0372,21,21,69,69,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Plac Inwalidów,50.0671,19.9269,16,16,128,128,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Prokocim Szpital,50.0117,20.0005,33,45,84,61,23,0.7333333333333333,26.67,1.0,False
2026-05-17 21:35:28.099745,Rondo Barei,50.0911,19.9742,38,38,40,40,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Rondo Czyżyńskie,50.0729,20.0167,38,38,10,10,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Rondo Grunwaldzkie,50.0492,19.9317,17,17,24,24,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Rondo Grzegórzeckie,50.0576,19.9609,30,30,50,50,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Rondo Matecznego,50.0364,19.9406,25,25,7,7,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Rondo Mogilskie,50.0672,19.9595,19,33,29,16,13,0.5757575757575758,42.42,1.0,False
2026-05-17 21:35:28.099745,Rondo Ofiar Katynia,50.0879,19.8976,56,56,284,284,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Rondo Polsadu,50.0879,19.9618,43,43,35,35,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,49,49,88,88,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Węzeł Balice / A4,50.0878,19.7937,40,40,114,114,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Węzeł Tyniec / A4,50.0196,19.8078,45,45,605,605,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Węzeł Wielicka / A4,50.0034,20.0065,48,48,133,133,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Węzeł Łagiewniki,50.0136,19.9325,29,29,327,327,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Zakopiańska / Brożka,50.0227,19.9349,40,40,71,71,0,1.0,0.0,1.0,False
2026-05-17 21:35:28.099745,Łagiewniki,50.0202,19.9378,60,60,203,203,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Aleja 29 Listopada / Dobrego Pasterza,50.0953,19.9746,41,41,92,92,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Aleja 29 Listopada / Opolska,50.0861,19.952,56,56,284,284,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Aleja Pokoju / Centralna,50.0667,20.0028,49,49,39,39,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Aleja Powstania Warszawskiego,50.0647,19.9608,31,31,49,49,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Aleja Słowackiego / Łobzowska,50.0692,19.9302,27,27,270,270,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Aleje Trzech Wieszczów - AGH,50.0674,19.9209,21,21,84,84,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Armii Krajowej / Zarzecze,50.0738,19.8985,25,25,137,137,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Bieżanowska / Wielicka,50.0207,19.982,16,24,170,113,57,0.6666666666666666,33.33,0.697977,False
2026-05-17 22:03:46.104082,Bonarka / Kamieńskiego,50.0298,19.9513,34,34,15,15,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Bronowice SKA,50.0814,19.8994,112,112,498,498,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Cracovia / Aleja Mickiewicza,50.0595,19.9235,34,34,221,221,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Czarnowiejska / Armii Krajowej,50.069,19.9075,36,36,73,73,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Dworzec Główny Tunel,50.0686,19.9477,39,39,124,124,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Estakada Obrońców Lwowa,50.0396,19.9627,49,49,88,88,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Galeria Krakowska / Pawia,50.0669,19.9457,49,49,121,121,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Grzegórzecka,50.0578,19.9564,29,29,47,47,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Kalwaryjska,50.0412,19.9443,25,25,115,115,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Lubomirskiego,50.0676,19.9536,16,16,95,95,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,M1 / Aleja Pokoju,50.0661,20.0149,28,28,120,120,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Most Dębnicki,50.053,19.9278,28,28,177,177,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Nowohucka / Klimeckiego,50.0503,19.9765,29,29,230,230,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Nowy Kleparz,50.0731,19.9352,17,25,66,45,21,0.68,32.0,0.87,False
2026-05-17 22:03:46.104082,Opolska Estakada,50.0857,19.9536,34,34,50,50,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Plac Centralny,50.072,20.0372,21,21,69,69,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Plac Inwalidów,50.0671,19.9269,16,16,128,128,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Prokocim Szpital,50.0117,20.0005,34,45,81,61,20,0.7555555555555555,24.44,1.0,False
2026-05-17 22:03:46.104082,Rondo Barei,50.0911,19.9742,38,38,40,40,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Rondo Czyżyńskie,50.0729,20.0167,38,38,10,10,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Rondo Grunwaldzkie,50.0492,19.9317,17,17,24,24,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Rondo Grzegórzeckie,50.0576,19.9609,30,30,50,50,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Rondo Matecznego,50.0364,19.9406,17,24,10,7,3,0.7083333333333334,29.17,1.0,False
2026-05-17 22:03:46.104082,Rondo Mogilskie,50.0672,19.9595,34,34,16,16,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Rondo Ofiar Katynia,50.0879,19.8976,56,56,284,284,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Rondo Polsadu,50.0879,19.9618,33,42,46,36,10,0.7857142857142857,21.43,0.985066,False
2026-05-17 22:03:46.104082,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,49,49,88,88,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Węzeł Balice / A4,50.0878,19.7937,40,40,114,114,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Węzeł Tyniec / A4,50.0196,19.8078,45,45,605,605,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Węzeł Wielicka / A4,50.0034,20.0065,48,48,133,133,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Węzeł Łagiewniki,50.0136,19.9325,29,29,327,327,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Zakopiańska / Brożka,50.0227,19.9349,40,40,71,71,0,1.0,0.0,1.0,False
2026-05-17 22:03:46.104082,Łagiewniki,50.0202,19.9378,60,60,203,203,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Aleja 29 Listopada / Dobrego Pasterza,50.0953,19.9746,41,41,92,92,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Aleja 29 Listopada / Opolska,50.0861,19.952,56,56,284,284,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Aleja Pokoju / Centralna,50.0667,20.0028,30,48,64,40,24,0.625,37.5,1.0,False
2026-05-18 18:15:42.042873,Aleja Powstania Warszawskiego,50.0647,19.9608,31,31,49,49,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Aleja Słowackiego / Łobzowska,50.0692,19.9302,20,28,365,261,104,0.7142857142857143,28.57,0.987809,False
2026-05-18 18:15:42.042873,Aleje Trzech Wieszczów - AGH,50.0674,19.9209,21,21,84,84,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Armii Krajowej / Zarzecze,50.0738,19.8985,25,25,137,137,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Bieżanowska / Wielicka,50.0207,19.982,19,24,143,113,30,0.7916666666666666,20.83,0.965828,False
2026-05-18 18:15:42.042873,Bonarka / Kamieńskiego,50.0298,19.9513,34,34,15,15,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Bronowice SKA,50.0814,19.8994,112,112,498,498,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Cracovia / Aleja Mickiewicza,50.0595,19.9235,34,34,221,221,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Czarnowiejska / Armii Krajowej,50.069,19.9075,29,36,90,73,17,0.8055555555555556,19.44,1.0,False
2026-05-18 18:15:42.042873,Dworzec Główny Tunel,50.0686,19.9477,39,39,124,124,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Estakada Obrońców Lwowa,50.0396,19.9627,49,49,88,88,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Galeria Krakowska / Pawia,50.0669,19.9457,49,49,121,121,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Grzegórzecka,50.0578,19.9564,29,29,47,47,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Kalwaryjska,50.0412,19.9443,25,25,115,115,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Lubomirskiego,50.0676,19.9536,16,16,95,95,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,M1 / Aleja Pokoju,50.0661,20.0149,28,28,120,120,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Most Dębnicki,50.053,19.9278,28,28,177,177,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Nowohucka / Klimeckiego,50.0503,19.9765,29,29,230,230,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Nowy Kleparz,50.0731,19.9352,11,26,102,43,59,0.4230769230769231,57.69,0.97,False
2026-05-18 18:15:42.042873,Opolska Estakada,50.0857,19.9536,34,34,50,50,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Plac Centralny,50.072,20.0372,13,21,112,69,43,0.6190476190476191,38.1,1.0,False
2026-05-18 18:15:42.042873,Plac Inwalidów,50.0671,19.9269,12,16,171,128,43,0.75,25.0,0.94,False
2026-05-18 18:15:42.042873,Prokocim Szpital,50.0117,20.0005,46,46,60,60,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Rondo Barei,50.0911,19.9742,38,38,40,40,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Rondo Czyżyńskie,50.0729,20.0167,22,38,18,10,8,0.5789473684210527,42.11,0.89,False
2026-05-18 18:15:42.042873,Rondo Grunwaldzkie,50.0492,19.9317,13,16,31,25,6,0.8125,18.75,1.0,False
2026-05-18 18:15:42.042873,Rondo Grzegórzeckie,50.0576,19.9609,30,30,50,50,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Rondo Matecznego,50.0364,19.9406,17,24,10,7,3,0.7083333333333334,29.17,1.0,False
2026-05-18 18:15:42.042873,Rondo Mogilskie,50.0672,19.9595,34,34,16,16,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Rondo Ofiar Katynia,50.0879,19.8976,56,56,284,284,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Rondo Polsadu,50.0879,19.9618,43,43,35,35,0,1.0,0.0,1.0,False
2026-05-18 18:15:42.042873,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,49,49,88,88,0,1.0,0.0,1.0,False
